id,user_id,sum,full_buy_sum,cashback_percent,company_revenue_sum,traffic_source_id,created_at,status,_id,external_id,__v,adv_id,approved_percent,createdAt,engine_data,max_cashback_percent,max_cashback_stable_sum,min_cashback_percent,min_cashback_stable_sum,payment_delay,position_sort,site_logo,site_name,site_url,status,updatedAt,categoriesArray,countryArray,showOnSite,ngay,thang,nam,gio,phut, giay, ngayTienVe
327753711,1824777,1.29,19.58,12,1.06,54,13/6/2021 20:01,WAIT,5ecc46ebbec3d3d9f9c2c4f9,54,0,18336,92,2020-05-25T22:30:03.000Z,[object Object],12,,12,,22,1400,https://ai.marketing/service/fs/partners/chicme.jpg,Chicme,chicme.com,TRUE,2020-05-25T22:30:03.000Z,62++64++71++96,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,13,6,2021,20,1,45,5/7/2021
406740305,1824777,3.16,230,2.5,2.59,13,13/6/2021 19:59,WAIT,5ecc46b5bec3d3d9f9c2c462,13,0,16528,97,2020-05-25T22:29:09.000Z,[object Object],2.5,,2.5,,24,2680,https://ai.marketing/service/fs/partners/omio.jpg,Omio,omio.com,TRUE,2020-05-25T22:29:09.000Z,40++44++152,0,TRUE,13,6,2021,19,59,32,7/7/2021
406740263,1824777,1.51,22.92,12,1.24,55,13/6/2021 19:55,WAIT,5ecc46edbec3d3d9f9c2c4fe,55,0,18430,92,2020-05-25T22:30:05.000Z,[object Object],12,,12,,22,1300,https://ai.marketing/service/fs/partners/ivrose.jpg,Ivrose,ivrose.com,TRUE,2020-05-25T22:30:05.000Z,62++64++71++96,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,13,6,2021,19,55,13,5/7/2021
406740284,1824777,0.25,4.5,10,0.2,43,13/6/2021 19:53,WAIT,5ecc46e3bec3d3d9f9c2c4d4,43,0,15008,92,2020-05-25T22:29:55.000Z,[object Object],10,,10,,34,5001,https://ai.marketing/service/fs/partners/Cesdeals.jpg,Cesdeals,cesdeals.com,TRUE,2020-05-25T22:29:55.000Z,62++64++66++71++96,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,13,6,2021,19,53,2,17/7/2021
406740272,1824777,4.55,321.79,2.57,3.72,16,13/6/2021 19:42,WAIT,5ecc46b8bec3d3d9f9c2c473,16,0,18201,95,2020-05-25T22:29:12.000Z,[object Object],7,,1.54,,63,3230,https://ai.marketing/service/fs/partners/Lenovo.gif,Lenovo,lenovo.com,TRUE,2020-05-25T22:29:12.000Z,62++65,AT++AU++BE++CA++CH++CO++DE++DK++ES++FI++FR++GB++IE++IT++KR++MX++NL++NO++PT++SE++SG++TH++TW++US,TRUE,13,6,2021,19,42,31,15/8/2021
406740278,1824777,2.06,53.57,7,1.69,29,13/6/2021 19:31,WAIT,5ecc46cdbec3d3d9f9c2c4b6,29,0,18809,51,2020-05-25T22:29:33.000Z,[object Object],7,,7,,41,6550,https://ai.marketing/service/fs/partners/Eastessence.jpg,Eastessence,eastessence.com,TRUE,2020-05-25T22:29:33.000Z,62++64++177,0,TRUE,13,6,2021,19,31,58,24/7/2021
327753724,1824777,4.01,48.6,15,3.28,28,13/6/2021 19:30,WAIT,5ecc46cdbec3d3d9f9c2c4af,28,0,18350,72,2020-05-25T22:29:33.000Z,[object Object],15,,15,,25,9550,https://ai.marketing/service/fs/partners/milanoo.png,Milanoo,milanoo.com,TRUE,2020-05-25T22:29:33.000Z,62++64++71++96,0,TRUE,13,6,2021,19,30,53,8/7/2021
406740285,1824777,0.68,20.67,6,0.56,31,13/6/2021 19:15,WAIT,5ecc46cfbec3d3d9f9c2c4ba,31,0,14350,91,2020-05-25T22:29:35.000Z,[object Object],6,,6,,48,1030,https://ai.marketing/service/fs/partners/Tomtop.jpg,Tomtop,tomtop.com,TRUE,2020-05-25T22:29:35.000Z,62++65++85++96++100,0,TRUE,13,6,2021,19,15,32,31/7/2021
327753719,1824777,0.23,11.05,3.8,0.19,32,13/6/2021 19:15,WAIT,5ecc46d0bec3d3d9f9c2c4c1,32,0,18071,87,2020-05-25T22:29:36.000Z,[object Object],3.8,,3.8,,32,7250,https://ai.marketing/service/fs/partners/Teknistore.png,Teknistore,teknistore.com,TRUE,2020-05-25T22:29:36.000Z,62++65++96,0,TRUE,13,6,2021,19,15,27,15/7/2021
406740276,1824777,0.75,17,8,0.61,24,13/6/2021 19:14,WAIT,5ecc46c0bec3d3d9f9c2c49d,24,0,13934,98,2020-05-25T22:29:20.000Z,[object Object],8,,8,,25,7930,https://ai.marketing/service/fs/partners/Cigabuy.jpg,Cigabuy,cigabuy.com,TRUE,2020-05-25T22:29:20.000Z,62++65++96,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CN++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,13,6,2021,19,14,22,8/7/2021
327753714,1824777,1.26,19.08,12,1.03,20,13/6/2021 19:07,WAIT,5ecc46bcbec3d3d9f9c2c489,20,0,19857,100,2020-05-25T22:29:16.000Z,[object Object],12,,12,,35,4930,https://ai.marketing/service/fs/partners/Fairyseason.jpg,Fairyseason,fairyseason.com,TRUE,2020-05-25T22:29:16.000Z,62++64++71,0,TRUE,13,6,2021,19,7,31,18/7/2021
327753701,1824777,1.1,94.34,2.12,0.9,16,13/6/2021 19:04,WAIT,5ecc46b8bec3d3d9f9c2c473,16,0,18201,95,2020-05-25T22:29:12.000Z,[object Object],7,,1.54,,63,3230,https://ai.marketing/service/fs/partners/Lenovo.gif,Lenovo,lenovo.com,TRUE,2020-05-25T22:29:12.000Z,62++65,AT++AU++BE++CA++CH++CO++DE++DK++ES++FI++FR++GB++IE++IT++KR++MX++NL++NO++PT++SE++SG++TH++TW++US,TRUE,13,6,2021,19,4,56,15/8/2021
327753688,1824777,0.28,12.75,4,0.23,68,13/6/2021 18:59,WAIT,5ecc46fbbec3d3d9f9c2c522,68,0,,89,2020-05-25T22:30:19.000Z,[object Object],4,,4,,60,7080,https://ai.marketing/service/fs/partners/ebook.jpeg,eBooks,ebooks.com,TRUE,2020-05-25T22:30:19.000Z,TRUE,,,13,6,2021,18,59,58,12/8/2021
406740270,1824777,0.04,1,7,0.03,49,13/6/2021 18:59,WAIT,5ecc46e9bec3d3d9f9c2c4ee,49,0,18529,99,2020-05-25T22:30:01.000Z,[object Object],10,,4,,24,5001,https://ai.marketing/service/fs/partners/fairyseason.jpeg,Fairyseason,Fairyseason.com,TRUE,2020-05-25T22:30:01.000Z,62++65++66,0,FALSE,13,6,2021,18,59,26,7/7/2021
327753698,1824777,5.75,74.64,14,4.7,36,13/6/2021 18:53,WAIT,5ecc46d54a19c3d97f478779,36,0,19710,98,2020-05-25T22:29:41.000Z,[object Object],15,,10,,39,2250,https://ai.marketing/service/fs/partners/Whatwears.jpg,Whatwears,whatwears.com,TRUE,2020-05-25T22:29:41.000Z,62++64++96,0,TRUE,13,6,2021,18,53,56,22/7/2021
327753685,1824777,2.05,46.63,8,1.68,42,13/6/2021 18:53,WAIT,5ecc46e24a19c3d97f47878f,42,0,17970,91,2020-05-25T22:29:54.000Z,[object Object],8,,8,,41,4891,https://ai.marketing/service/fs/partners/Glasseslit.jpg,Glasseslit,glasseslit.com,TRUE,2020-05-25T22:29:54.000Z,62++71++96,0,TRUE,13,6,2021,18,53,16,24/7/2021
406740271,1824777,1.2,28.35,7.69,0.98,63,13/6/2021 18:31,WAIT,5ecc46f6bec3d3d9f9c2c512,63,0,21029,80,2020-05-25T22:30:14.000Z,[object Object],7.69,,7.69,,44.5,6215,https://ai.marketing/service/fs/partners/ancestry.png,Ancestry,ancestry.com,TRUE,2020-05-25T22:30:14.000Z,18++93,AU++CA++GB++US,TRUE,13,6,2021,18,31,0,27/7/2021
327753692,1824777,0.51,15.5,6,0.42,4,13/6/2021 18:22,WAIT,5ecc46a64a19c3d97f478731,4,0,13623,92,2020-05-25T22:28:54.000Z,[object Object],6,,6,,30,4250,https://ai.marketing/service/fs/partners/Banggood.jpg,Banggood,banggood.com,TRUE,2020-05-25T22:28:54.000Z,62++65++66++85++96++102,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,13,6,2021,18,22,10,13/7/2021
327753729,1824777,2.66,30.25,16,2.18,22,13/6/2021 18:20,WAIT,5ecc46bdbec3d3d9f9c2c493,22,0,17514,94,2020-05-25T22:29:17.000Z,[object Object],20,,1,,22,5930,https://ai.marketing/service/fs/partners/Gepur.png,Gepur,gepur.com,TRUE,2020-05-25T22:29:17.000Z,62++64++69++71,0,TRUE,13,6,2021,18,20,42,5/7/2021
327753705,1824777,5.08,92.4,10,4.16,53,13/6/2021 18:08,WAIT,5ecc46ebbec3d3d9f9c2c4f6,53,0,15735,88,2020-05-25T22:30:03.000Z,[object Object],10,,10,,19,2800,https://ai.marketing/service/fs/partners/kikocosmetics.jpg,Kikocosmetics,kikocosmetics.com,TRUE,2020-05-25T22:30:03.000Z,62++67,RU,TRUE,13,6,2021,18,8,58,2/7/2021
327753721,1824777,1.86,126.12,2.68,1.52,58,13/6/2021 17:58,WAIT,5ecc46efbec3d3d9f9c2c505,58,0,20828,67,2020-05-25T22:30:07.000Z,[object Object],4.33,,2,,27.5,3300,https://ai.marketing/service/fs/partners/decathlon.png,Decathlon,decathlon.ru,TRUE,2020-05-25T22:30:07.000Z,62++64++71++85,PL,TRUE,13,6,2021,17,58,26,10/7/2021
406740261,1824777,6.55,409.28,2.91,5.36,21,13/6/2021 17:33,WAIT,5ecc46bdbec3d3d9f9c2c490,21,0,19350,89,2020-05-25T22:29:17.000Z,[object Object],7.69,,1.53,,57,3630,https://ai.marketing/service/fs/partners/Massdrop.jpg,Massdrop,drop.com,TRUE,2020-05-25T22:29:17.000Z,62++65++85++89,0,TRUE,13,6,2021,17,33,28,9/8/2021
327753727,1824777,0.59,21.4,5,0.48,34,13/6/2021 17:26,WAIT,5ecc46d2bec3d3d9f9c2c4c7,34,0,21238,100,2020-05-25T22:29:38.000Z,[object Object],10,,4,,37,4250,https://ai.marketing/service/fs/partners/Fanatical.jpg,Fanatical,fanatical.com,TRUE,2020-05-25T22:29:38.000Z,62++95,0,TRUE,13,6,2021,17,26,17,20/7/2021
327753717,1824777,2.47,56.13,8,2.02,62,13/6/2021 17:23,WAIT,5ece5e16d825d06779c3740b,62,0,22260,88,2020-05-27T12:33:26.000Z,[object Object],8,,8,,38,5035,https://ai.marketing/service/fs/partners/victoriassecret.jpg,Viktoria's secret,victoriassecret.ae,TRUE,2020-05-27T12:33:26.000Z,62++64,AE,TRUE,13,6,2021,17,23,29,21/7/2021
406740296,1824777,4.01,258.51,2.82,3.28,21,13/6/2021 17:19,WAIT,5ecc46bdbec3d3d9f9c2c490,21,0,19350,89,2020-05-25T22:29:17.000Z,[object Object],7.69,,1.53,,57,3630,https://ai.marketing/service/fs/partners/Massdrop.jpg,Massdrop,drop.com,TRUE,2020-05-25T22:29:17.000Z,62++65++85++89,0,TRUE,13,6,2021,17,19,25,9/8/2021
406740304,1824777,1.67,21.67,14.03,1.37,33,13/6/2021 17:16,WAIT,5ecc46d2bec3d3d9f9c2c4c4,33,0,20494,79,2020-05-25T22:29:38.000Z,[object Object],15.38,,7.69,,66,9250,https://ai.marketing/service/fs/partners/Jamalon.jpg,Jamalon,jamalon.com,TRUE,2020-05-25T22:29:38.000Z,62++70,0,TRUE,13,6,2021,17,16,56,18/8/2021
406740267,1824777,0.11,13.33,1.5,0.09,65,13/6/2021 17:14,WAIT,5ecc46f8bec3d3d9f9c2c51b,65,0,16691,99,2020-05-25T22:30:16.000Z,[object Object],1.5,,1.5,,30,8215,https://ai.marketing/service/fs/partners/dominos.png,Domino's,dominos.com,TRUE,2020-05-25T22:30:16.000Z,62++63++171++176,RU,TRUE,13,6,2021,17,14,33,13/7/2021
327753712,1824777,2.84,67.1,7.69,2.32,63,13/6/2021 17:13,WAIT,5ecc46f6bec3d3d9f9c2c512,63,0,21029,80,2020-05-25T22:30:14.000Z,[object Object],7.69,,7.69,,44.5,6215,https://ai.marketing/service/fs/partners/ancestry.png,Ancestry,ancestry.com,TRUE,2020-05-25T22:30:14.000Z,18++93,AU++CA++GB++US,TRUE,13,6,2021,17,13,54,27/7/2021
327753723,1824777,0.2,8.37,4.3,0.16,1,13/6/2021 17:02,WAIT,5ecc46a14a19c3d97f478700,1,0,6115,95,2020-05-25T22:28:49.000Z,[object Object],6.9,,2.3,,41,1784,https://ai.marketing/service/fs/partners/Aliexpress.jpg,Aliexpress,aliexpress.com,TRUE,2020-05-25T22:28:49.000Z,62++64++65++66++67++69++71++72++85++89++92++96++100++102,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BM++BN++BO++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CN++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++ST++SV++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,13,6,2021,17,2,14,24/7/2021
406740269,1824777,3.37,51.08,12,2.76,36,13/6/2021 16:57,WAIT,5ecc46d54a19c3d97f478779,36,0,19710,98,2020-05-25T22:29:41.000Z,[object Object],15,,10,,39,2250,https://ai.marketing/service/fs/partners/Whatwears.jpg,Whatwears,whatwears.com,TRUE,2020-05-25T22:29:41.000Z,62++64++96,0,TRUE,13,6,2021,16,57,20,22/7/2021
327753696,1824777,3.86,438.75,1.6,3.16,50,13/6/2021 16:47,WAIT,5ecc46eabec3d3d9f9c2c4f2,50,0,18747,99,2020-05-25T22:30:02.000Z,[object Object],1.6,,1.6,,19.5,4919,https://ai.marketing/service/fs/partners/go2see.ru.png,Go2See,go2see.ru,TRUE,2020-05-25T22:30:02.000Z,40++44,0,FALSE,13,6,2021,16,47,48,2/7/2021
406740307,1824777,0.52,15.83,6,0.43,31,13/6/2021 16:43,WAIT,5ecc46cfbec3d3d9f9c2c4ba,31,0,14350,91,2020-05-25T22:29:35.000Z,[object Object],6,,6,,48,1030,https://ai.marketing/service/fs/partners/Tomtop.jpg,Tomtop,tomtop.com,TRUE,2020-05-25T22:29:35.000Z,62++65++85++96++100,0,TRUE,13,6,2021,16,43,23,31/7/2021
327753687,1824777,4.36,317.2,2.5,3.57,13,13/6/2021 16:38,WAIT,5ecc46b5bec3d3d9f9c2c462,13,0,16528,97,2020-05-25T22:29:09.000Z,[object Object],2.5,,2.5,,24,2680,https://ai.marketing/service/fs/partners/omio.jpg,Omio,omio.com,TRUE,2020-05-25T22:29:09.000Z,40++44++152,0,TRUE,13,6,2021,16,38,0,7/7/2021
406740313,1824777,9.85,454.57,3.94,8.06,16,13/6/2021 16:32,WAIT,5ecc46b8bec3d3d9f9c2c473,16,0,18201,95,2020-05-25T22:29:12.000Z,[object Object],7,,1.54,,63,3230,https://ai.marketing/service/fs/partners/Lenovo.gif,Lenovo,lenovo.com,TRUE,2020-05-25T22:29:12.000Z,62++65,AT++AU++BE++CA++CH++CO++DE++DK++ES++FI++FR++GB++IE++IT++KR++MX++NL++NO++PT++SE++SG++TH++TW++US,TRUE,13,6,2021,16,32,1,15/8/2021
327753708,1824777,0.09,6.96,2.3,0.07,58,13/6/2021 16:30,WAIT,5ecc46efbec3d3d9f9c2c505,58,0,20828,67,2020-05-25T22:30:07.000Z,[object Object],4.33,,2,,27.5,3300,https://ai.marketing/service/fs/partners/decathlon.png,Decathlon,decathlon.ru,TRUE,2020-05-25T22:30:07.000Z,62++64++71++85,PL,TRUE,13,6,2021,16,30,54,10/7/2021
406740298,1824777,1.1,33.33,6,0.9,8,13/6/2021 16:11,WAIT,5ecc46ab4a19c3d97f47874d,8,0,13767,82,2020-05-25T22:28:59.000Z,[object Object],6,,6,,57.5,3110,https://ai.marketing/service/fs/partners/myrentacar_com.png,Rentalcars,https://www.rentalcars.com/,TRUE,2020-05-25T22:28:59.000Z,40++91,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CC++CD++CF++CG++CH++CI++CK++CL++CM++CN++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,13,6,2021,16,11,59,9/8/2021
406740312,1824777,0.51,9.3,10,0.42,43,13/6/2021 16:10,WAIT,5ecc46e3bec3d3d9f9c2c4d4,43,0,15008,92,2020-05-25T22:29:55.000Z,[object Object],10,,10,,34,5001,https://ai.marketing/service/fs/partners/Cesdeals.jpg,Cesdeals,cesdeals.com,TRUE,2020-05-25T22:29:55.000Z,62++64++66++71++96,AD++AE++AF++AG++AI++AL++AM++AO++AQ++AR++AS++AT++AU++AW++AX++AZ++BA++BB++BD++BE++BF++BG++BH++BI++BJ++BL++BM++BN++BO++BQ++BR++BS++BT++BV++BW++BY++BZ++CA++CC++CD++CF++CG++CH++CI++CK++CL++CM++CO++CR++CU++CV++CW++CX++CY++CZ++DE++DJ++DK++DM++DO++DZ++EC++EE++EG++EH++ER++ES++ET++FI++FJ++FK++FM++FO++FR++GA++GB++GD++GE++GF++GG++GH++GI++GL++GM++GN++GP++GQ++GR++GS++GT++GU++GW++GY++HK++HM++HN++HR++HT++HU++ID++IE++IL++IM++IN++IO++IQ++IR++IS++IT++JE++JM++JO++JP++KE++KG++KH++KI++KM++KN++KP++KR++KW++KY++KZ++LA++LB++LC++LI++LK++LR++LS++LT++LU++LV++LY++MA++MC++MD++ME++MF++MG++MH++MK++ML++MM++MN++MO++MP++MQ++MR++MS++MT++MU++MV++MW++MX++MY++MZ++NA++NC++NE++NF++NG++NI++NL++NO++NP++NR++NU++NZ++OM++PA++PE++PF++PG++PH++PK++PL++PM++PN++PR++PS++PT++PW++PY++QA++RE++RO++RS++RU++RW++SA++SB++SC++SD++SE++SG++SH++SI++SJ++SK++SL++SM++SN++SO++SR++SS++ST++SV++SX++SY++SZ++TC++TD++TF++TG++TH++TJ++TK++TL++TM++TN++TO++TR++TT++TV++TW++TZ++UA++UG++UM++US++UY++UZ++VA++VC++VE++VG++VI++VN++VU++WF++WS++YE++YT++ZA++ZM++ZW,TRUE,13,6,2021,16,10,14,17/7/2021
